"","State","Month.Code","Deaths","Year","Month","Administered_Dose1_18_to_65","Series_Complete_18_to_65","Population","date","fips","cases","deaths"
"2149","Utah","2021/01",544,2021,"01",0,0,2030449,"2021-01-31",49,346624,1665
"2150","Utah","2021/02",442,2021,"02",391467,0,2030449,"2021-02-28",49,371291,1935
"2151","Utah","2021/03",439,2021,"03",529113,207620,2030449,"2021-03-31",49,385700,2122
"2152","Utah","2021/04",470,2021,"04",920445,538430,2030449,"2021-04-30",49,397388,2202
"2153","Utah","2021/05",468,2021,"05",1064465,795809,2030449,"2021-05-31",49,406240,2302
"2154","Utah","2021/06",524,2021,"06",1139290,901089,2030449,"2021-06-30",49,415210,2371
"2155","Utah","2021/07",543,2021,"07",1211653,1049433,2030449,"2021-07-31",49,432539,2451
"2156","Utah","2021/08",592,2021,"08",1302435,1108133,2030449,"2021-08-31",49,464502,2634
"2157","Utah","2021/09",592,2021,"09",1368188,1176637,2030449,"2021-09-30",49,508593,2932
"2158","Utah","2021/10",628,2021,"10",1421624,1245211,2030449,"2021-10-31",49,549998,3208
"2159","Utah","2021/11",567,2021,"11",1458878,1285238,2030449,"2021-11-30",49,595933,3528
"2160","Utah","2021/12",571,2021,"12",1506244,1331194,2030449,"2021-12-31",49,637144,3787
"2161","Wyoming","2018/01",129,2018,"01",0,0,355870,"0",0,0,0
"2162","Wyoming","2018/02",100,2018,"02",0,0,355870,"0",0,0,0
"2163","Wyoming","2018/03",140,2018,"03",0,0,355870,"0",0,0,0
"2164","Wyoming","2018/04",121,2018,"04",0,0,355870,"0",0,0,0
"2165","Wyoming","2018/05",116,2018,"05",0,0,355870,"0",0,0,0
"2166","Wyoming","2018/06",94,2018,"06",0,0,355870,"0",0,0,0
"2167","Wyoming","2018/07",126,2018,"07",0,0,355870,"0",0,0,0
"2168","Wyoming","2018/08",107,2018,"08",0,0,355870,"0",0,0,0
"2169","Wyoming","2018/09",99,2018,"09",0,0,355870,"0",0,0,0
"2170","Wyoming","2018/10",111,2018,"10",0,0,355870,"0",0,0,0
"2171","Wyoming","2018/11",104,2018,"11",0,0,355870,"0",0,0,0
"2172","Wyoming","2018/12",113,2018,"12",0,0,355870,"0",0,0,0
"2173","Wyoming","2019/01",129,2019,"01",0,0,354294,"0",0,0,0
"2174","Wyoming","2019/02",97,2019,"02",0,0,354294,"0",0,0,0
"2175","Wyoming","2019/03",128,2019,"03",0,0,354294,"0",0,0,0
"2176","Wyoming","2019/04",95,2019,"04",0,0,354294,"0",0,0,0
"2177","Wyoming","2019/05",121,2019,"05",0,0,354294,"0",0,0,0
"2178","Wyoming","2019/06",101,2019,"06",0,0,354294,"0",0,0,0
"2179","Wyoming","2019/07",124,2019,"07",0,0,354294,"0",0,0,0
"2180","Wyoming","2019/08",90,2019,"08",0,0,354294,"0",0,0,0
"2181","Wyoming","2019/09",130,2019,"09",0,0,354294,"0",0,0,0
"2182","Wyoming","2019/10",116,2019,"10",0,0,354294,"0",0,0,0
"2183","Wyoming","2019/11",114,2019,"11",0,0,354294,"0",0,0,0
"2184","Wyoming","2019/12",126,2019,"12",0,0,354294,"0",0,0,0
"2185","Wyoming","2020/01",125,2020,"01",0,0,351096,"0",0,0,0
"2186","Wyoming","2020/02",119,2020,"02",0,0,351096,"0",0,0,0
"2187","Wyoming","2020/03",127,2020,"03",0,0,351096,"2020-03-31",56,121,0
"2188","Wyoming","2020/04",111,2020,"04",0,0,351096,"2020-04-30",56,559,7
"2189","Wyoming","2020/05",122,2020,"05",0,0,351096,"2020-05-31",56,903,16
"2190","Wyoming","2020/06",128,2020,"06",0,0,351096,"2020-06-30",56,1487,20
"2191","Wyoming","2020/07",148,2020,"07",0,0,351096,"2020-07-31",56,2726,26
"2192","Wyoming","2020/08",149,2020,"08",0,0,351096,"2020-08-31",56,3842,37
"2193","Wyoming","2020/09",132,2020,"09",0,0,351096,"2020-09-30",56,5948,50
"2194","Wyoming","2020/10",155,2020,"10",0,0,351096,"2020-10-31",56,13298,87
"2195","Wyoming","2020/11",150,2020,"11",0,0,351096,"2020-11-30",56,33305,215
"2196","Wyoming","2020/12",185,2020,"12",0,0,351096,"2020-12-31",56,44409,438
"2197","Wyoming","2021/01",141,2021,"01",0,0,350385,"2021-01-31",56,51912,596
"2198","Wyoming","2021/02",124,2021,"02",99809,0,350385,"2021-02-28",56,54394,671
"2199","Wyoming","2021/03",146,2021,"03",88729,48313,350385,"2021-03-31",56,56310,700
"2200","Wyoming","2021/04",112,2021,"04",122273,94071,350385,"2021-04-30",56,58142,707
"2201","Wyoming","2021/05",136,2021,"05",134805,113441,350385,"2021-05-31",56,60144,719
"2202","Wyoming","2021/06",149,2021,"06",143347,122987,350385,"2021-06-30",56,62290,747
"2203","Wyoming","2021/07",147,2021,"07",153694,132531,350385,"2021-07-31",56,65127,776
"2204","Wyoming","2021/08",206,2021,"08",168441,140469,350385,"2021-08-31",56,75136,858
"2205","Wyoming","2021/09",208,2021,"09",182414,152983,350385,"2021-09-30",56,90602,996
"2206","Wyoming","2021/10",215,2021,"10",191813,162580,350385,"2021-10-31",56,102926,1174
"2207","Wyoming","2021/11",198,2021,"11",200601,169709,350385,"2021-11-30",56,111089,1428
"2208","Wyoming","2021/12",156,2021,"12",208530,175758,350385,"2021-12-31",56,115638,1526
"2209","Alaska","2018/01",159,2018,"01",0,0,474306,"0",0,0,0
"2210","Alaska","2018/02",134,2018,"02",0,0,474306,"0",0,0,0
"2211","Alaska","2018/03",143,2018,"03",0,0,474306,"0",0,0,0
"2212","Alaska","2018/04",145,2018,"04",0,0,474306,"0",0,0,0
"2213","Alaska","2018/05",123,2018,"05",0,0,474306,"0",0,0,0
"2214","Alaska","2018/06",129,2018,"06",0,0,474306,"0",0,0,0
"2215","Alaska","2018/07",157,2018,"07",0,0,474306,"0",0,0,0
"2216","Alaska","2018/08",151,2018,"08",0,0,474306,"0",0,0,0
"2217","Alaska","2018/09",147,2018,"09",0,0,474306,"0",0,0,0
"2218","Alaska","2018/10",136,2018,"10",0,0,474306,"0",0,0,0
"2219","Alaska","2018/11",152,2018,"11",0,0,474306,"0",0,0,0
"2220","Alaska","2018/12",152,2018,"12",0,0,474306,"0",0,0,0
"2221","Alaska","2019/01",170,2019,"01",0,0,469849,"0",0,0,0
"2222","Alaska","2019/02",154,2019,"02",0,0,469849,"0",0,0,0
"2223","Alaska","2019/03",161,2019,"03",0,0,469849,"0",0,0,0
"2224","Alaska","2019/04",130,2019,"04",0,0,469849,"0",0,0,0
"2225","Alaska","2019/05",146,2019,"05",0,0,469849,"0",0,0,0
"2226","Alaska","2019/06",141,2019,"06",0,0,469849,"0",0,0,0
"2227","Alaska","2019/07",125,2019,"07",0,0,469849,"0",0,0,0
"2228","Alaska","2019/08",131,2019,"08",0,0,469849,"0",0,0,0
"2229","Alaska","2019/09",139,2019,"09",0,0,469849,"0",0,0,0
"2230","Alaska","2019/10",142,2019,"10",0,0,469849,"0",0,0,0
"2231","Alaska","2019/11",158,2019,"11",0,0,469849,"0",0,0,0
"2232","Alaska","2019/12",146,2019,"12",0,0,469849,"0",0,0,0
"2233","Alaska","2020/01",159,2020,"01",0,0,465958,"0",0,0,0
"2234","Alaska","2020/02",140,2020,"02",0,0,465958,"0",0,0,0
"2235","Alaska","2020/03",144,2020,"03",0,0,465958,"2020-03-31",2,133,2
"2236","Alaska","2020/04",129,2020,"04",0,0,465958,"2020-04-30",2,353,7
"2237","Alaska","2020/05",166,2020,"05",0,0,465958,"2020-05-31",2,469,8
"2238","Alaska","2020/06",165,2020,"06",0,0,465958,"2020-06-30",2,1132,12
"2239","Alaska","2020/07",173,2020,"07",0,0,465958,"2020-07-31",2,3675,21
"2240","Alaska","2020/08",176,2020,"08",0,0,465958,"2020-08-31",2,6075,34
"2241","Alaska","2020/09",179,2020,"09",0,0,465958,"2020-09-30",2,8707,52
"2242","Alaska","2020/10",189,2020,"10",0,0,465958,"2020-10-31",2,16247,77
"2243","Alaska","2020/11",174,2020,"11",0,0,465958,"2020-11-30",2,32407,115
"2244","Alaska","2020/12",191,2020,"12",0,0,465958,"2020-12-31",2,46740,198
"2245","Alaska","2021/01",187,2021,"01",0,0,463891,"2021-01-31",2,53985,253
"2246","Alaska","2021/02",139,2021,"02",165852,0,463891,"2021-02-28",2,57846,279
"2247","Alaska","2021/03",154,2021,"03",178289,106309,463891,"2021-03-31",2,62559,299
"2248","Alaska","2021/04",191,2021,"04",226932,185468,463891,"2021-04-30",2,67598,330
"2249","Alaska","2021/05",177,2021,"05",248791,212393,463891,"2021-05-31",2,69627,352
"2250","Alaska","2021/06",168,2021,"06",263667,228815,463891,"2021-06-30",2,70669,360
"2251","Alaska","2021/07",182,2021,"07",276436,242699,463891,"2021-07-31",2,74853,372
"2252","Alaska","2021/08",234,2021,"08",290759,251306,463891,"2021-08-31",2,87842,427
"2253","Alaska","2021/09",246,2021,"09",308994,270246,463891,"2021-09-30",2,113835,559
"2254","Alaska","2021/10",308,2021,"10",320610,281989,463891,"2021-10-31",2,136975,707
"2255","Alaska","2021/11",245,2021,"11",331475,290786,463891,"2021-11-30",2,150004,856
"2256","Alaska","2021/12",221,2021,"12",339836,296411,463891,"2021-12-31",2,156130,954
"2257","California","2018/01",6612,2018,"01",0,0,25217329,"0",0,0,0
"2258","California","2018/02",5599,2018,"02",0,0,25217329,"0",0,0,0
"2259","California","2018/03",6066,2018,"03",0,0,25217329,"0",0,0,0
"2260","California","2018/04",5607,2018,"04",0,0,25217329,"0",0,0,0
"2261","California","2018/05",5612,2018,"05",0,0,25217329,"0",0,0,0
"2262","California","2018/06",5554,2018,"06",0,0,25217329,"0",0,0,0
"2263","California","2018/07",5777,2018,"07",0,0,25217329,"0",0,0,0
"2264","California","2018/08",5767,2018,"08",0,0,25217329,"0",0,0,0
"2265","California","2018/09",5446,2018,"09",0,0,25217329,"0",0,0,0
"2266","California","2018/10",5428,2018,"10",0,0,25217329,"0",0,0,0
"2267","California","2018/11",5603,2018,"11",0,0,25217329,"0",0,0,0
"2268","California","2018/12",5859,2018,"12",0,0,25217329,"0",0,0,0
"2269","California","2019/01",6201,2019,"01",0,0,25148525,"0",0,0,0
"2270","California","2019/02",5653,2019,"02",0,0,25148525,"0",0,0,0
"2271","California","2019/03",6038,2019,"03",0,0,25148525,"0",0,0,0
"2272","California","2019/04",5622,2019,"04",0,0,25148525,"0",0,0,0
"2273","California","2019/05",5755,2019,"05",0,0,25148525,"0",0,0,0
"2274","California","2019/06",5689,2019,"06",0,0,25148525,"0",0,0,0
"2275","California","2019/07",5624,2019,"07",0,0,25148525,"0",0,0,0
"2276","California","2019/08",5610,2019,"08",0,0,25148525,"0",0,0,0
"2277","California","2019/09",5517,2019,"09",0,0,25148525,"0",0,0,0
"2278","California","2019/10",5698,2019,"10",0,0,25148525,"0",0,0,0
"2279","California","2019/11",5804,2019,"11",0,0,25148525,"0",0,0,0
"2280","California","2019/12",6130,2019,"12",0,0,25148525,"0",0,0,0
"2281","California","2020/01",6499,2020,"01",0,0,25169132,"2020-01-31",6,3,0
"2282","California","2020/02",6027,2020,"02",0,0,25169132,"2020-02-29",6,28,0
"2283","California","2020/03",6374,2020,"03",0,0,25169132,"2020-03-31",6,8583,184
"2284","California","2020/04",6571,2020,"04",0,0,25169132,"2020-04-30",6,50470,2057
"2285","California","2020/05",6612,2020,"05",0,0,25169132,"2020-05-31",6,113114,4242
"2286","California","2020/06",6680,2020,"06",0,0,25169132,"2020-06-30",6,232153,6083
"2287","California","2020/07",7857,2020,"07",0,0,25169132,"2020-07-31",6,502273,9222
"2288","California","2020/08",7896,2020,"08",0,0,25169132,"2020-08-31",6,712543,13020
"2289","California","2020/09",6833,2020,"09",0,0,25169132,"2020-09-30",6,821126,15898
"2290","California","2020/10",6840,2020,"10",0,0,25169132,"2020-10-31",6,935262,17661
"2291","California","2020/11",7110,2020,"11",0,0,25169132,"2020-11-30",6,1237238,19209
"2292","California","2020/12",10779,2020,"12",0,0,25169132,"2020-12-31",6,2307860,25965
"2293","California","2021/01",13202,2021,"01",0,0,24930768,"2021-01-31",6,3324064,40928
"2294","California","2021/02",8461,2021,"02",6138201,0,24930768,"2021-02-28",6,3569578,52213
"2295","California","2021/03",7445,2021,"03",7509360,3273241,24930768,"2021-03-31",6,3669048,59260
"2296","California","2021/04",6539,2021,"04",13737205,7989524,24930768,"2021-04-30",6,3742224,61756
"2297","California","2021/05",6758,2021,"05",16122845,12493208,24930768,"2021-05-31",6,3789883,63249
"2298","California","2021/06",6681,2021,"06",17372998,14227987,24930768,"2021-06-30",6,3816704,63662
"2299","California","2021/07",6949,2021,"07",18332996,15074480,24930768,"2021-07-31",6,4037490,64417
"2300","California","2021/08",8344,2021,"08",19515100,15924447,24930768,"2021-08-31",6,4449186,65863
"2301","California","2021/09",8556,2021,"09",20359793,16847240,24930768,"2021-09-30",6,4739046,69278
"2302","California","2021/10",7901,2021,"10",21128537,17517416,24930768,"2021-10-31",6,4917683,72140
"2303","California","2021/11",7345,2021,"11",21872617,18017647,24930768,"2021-11-30",6,5085477,74670
"2304","California","2021/12",7986,2021,"12",22845927,18501132,24930768,"2021-12-31",6,5515613,76709
"2305","Hawaii","2018/01",223,2018,"01",0,0,875391,"0",0,0,0
"2306","Hawaii","2018/02",216,2018,"02",0,0,875391,"0",0,0,0
"2307","Hawaii","2018/03",248,2018,"03",0,0,875391,"0",0,0,0
"2308","Hawaii","2018/04",202,2018,"04",0,0,875391,"0",0,0,0
"2309","Hawaii","2018/05",201,2018,"05",0,0,875391,"0",0,0,0
"2310","Hawaii","2018/06",230,2018,"06",0,0,875391,"0",0,0,0
"2311","Hawaii","2018/07",245,2018,"07",0,0,875391,"0",0,0,0
"2312","Hawaii","2018/08",234,2018,"08",0,0,875391,"0",0,0,0
"2313","Hawaii","2018/09",199,2018,"09",0,0,875391,"0",0,0,0
"2314","Hawaii","2018/10",206,2018,"10",0,0,875391,"0",0,0,0
"2315","Hawaii","2018/11",210,2018,"11",0,0,875391,"0",0,0,0
"2316","Hawaii","2018/12",227,2018,"12",0,0,875391,"0",0,0,0
"2317","Hawaii","2019/01",268,2019,"01",0,0,864406,"0",0,0,0
"2318","Hawaii","2019/02",218,2019,"02",0,0,864406,"0",0,0,0
"2319","Hawaii","2019/03",267,2019,"03",0,0,864406,"0",0,0,0
"2320","Hawaii","2019/04",215,2019,"04",0,0,864406,"0",0,0,0
"2321","Hawaii","2019/05",215,2019,"05",0,0,864406,"0",0,0,0
"2322","Hawaii","2019/06",234,2019,"06",0,0,864406,"0",0,0,0
"2323","Hawaii","2019/07",220,2019,"07",0,0,864406,"0",0,0,0
"2324","Hawaii","2019/08",220,2019,"08",0,0,864406,"0",0,0,0
"2325","Hawaii","2019/09",230,2019,"09",0,0,864406,"0",0,0,0
"2326","Hawaii","2019/10",218,2019,"10",0,0,864406,"0",0,0,0
"2327","Hawaii","2019/11",202,2019,"11",0,0,864406,"0",0,0,0
"2328","Hawaii","2019/12",242,2019,"12",0,0,864406,"0",0,0,0
"2329","Hawaii","2020/01",244,2020,"01",0,0,884933,"0",0,0,0
"2330","Hawaii","2020/02",215,2020,"02",0,0,884933,"0",0,0,0
"2331","Hawaii","2020/03",246,2020,"03",0,0,884933,"2020-03-31",15,224,1
"2332","Hawaii","2020/04",218,2020,"04",0,0,884933,"2020-04-30",15,609,16
"2333","Hawaii","2020/05",259,2020,"05",0,0,884933,"2020-05-31",15,642,17
"2334","Hawaii","2020/06",232,2020,"06",0,0,884933,"2020-06-30",15,901,18
"2335","Hawaii","2020/07",247,2020,"07",0,0,884933,"2020-07-31",15,2088,25
"2336","Hawaii","2020/08",263,2020,"08",0,0,884933,"2020-08-31",15,8447,69
"2337","Hawaii","2020/09",236,2020,"09",0,0,884933,"2020-09-30",15,12555,135
"2338","Hawaii","2020/10",239,2020,"10",0,0,884933,"2020-10-31",15,15207,218
"2339","Hawaii","2020/11",227,2020,"11",0,0,884933,"2020-11-30",15,18006,242
"2340","Hawaii","2020/12",231,2020,"12",0,0,884933,"2020-12-31",15,21459,286
"2341","Hawaii","2021/01",258,2021,"01",0,0,872595,"2021-01-31",15,25786,407
"2342","Hawaii","2021/02",243,2021,"02",247871,0,872595,"2021-02-28",15,27473,436
"2343","Hawaii","2021/03",229,2021,"03",280782,165708,872595,"2021-03-31",15,29779,460
"2344","Hawaii","2021/04",224,2021,"04",503327,316903,872595,"2021-04-30",15,32767,480
"2345","Hawaii","2021/05",226,2021,"05",634045,445487,872595,"2021-05-31",15,35035,497
"2346","Hawaii","2021/06",251,2021,"06",661239,477635,872595,"2021-06-30",15,36391,514
"2347","Hawaii","2021/07",263,2021,"07",676221,494712,872595,"2021-07-31",15,40643,534
"2348","Hawaii","2021/08",350,2021,"08",703724,511837,872595,"2021-08-31",15,61353,586
"2349","Hawaii","2021/09",371,2021,"09",733789,540719,872595,"2021-09-30",15,76784,779
"2350","Hawaii","2021/10",300,2021,"10",753065,561442,872595,"2021-10-31",15,81586,913
"2351","Hawaii","2021/11",240,2021,"11",770349,571968,872595,"2021-11-30",15,84760,1015
"2352","Hawaii","2021/12",251,2021,"12",822623,589455,872595,"2021-12-31",15,109576,1087
"2353","Oregon","2018/01",804,2018,"01",0,0,2632223,"0",0,0,0
"2354","Oregon","2018/02",632,2018,"02",0,0,2632223,"0",0,0,0
"2355","Oregon","2018/03",758,2018,"03",0,0,2632223,"0",0,0,0
"2356","Oregon","2018/04",753,2018,"04",0,0,2632223,"0",0,0,0
"2357","Oregon","2018/05",673,2018,"05",0,0,2632223,"0",0,0,0
"2358","Oregon","2018/06",701,2018,"06",0,0,2632223,"0",0,0,0
"2359","Oregon","2018/07",693,2018,"07",0,0,2632223,"0",0,0,0
"2360","Oregon","2018/08",665,2018,"08",0,0,2632223,"0",0,0,0
"2361","Oregon","2018/09",675,2018,"09",0,0,2632223,"0",0,0,0
"2362","Oregon","2018/10",733,2018,"10",0,0,2632223,"0",0,0,0
"2363","Oregon","2018/11",715,2018,"11",0,0,2632223,"0",0,0,0
"2364","Oregon","2018/12",779,2018,"12",0,0,2632223,"0",0,0,0
"2365","Oregon","2019/01",762,2019,"01",0,0,2641500,"0",0,0,0
"2366","Oregon","2019/02",682,2019,"02",0,0,2641500,"0",0,0,0
"2367","Oregon","2019/03",819,2019,"03",0,0,2641500,"0",0,0,0
"2368","Oregon","2019/04",713,2019,"04",0,0,2641500,"0",0,0,0
"2369","Oregon","2019/05",729,2019,"05",0,0,2641500,"0",0,0,0
"2370","Oregon","2019/06",693,2019,"06",0,0,2641500,"0",0,0,0
"2371","Oregon","2019/07",733,2019,"07",0,0,2641500,"0",0,0,0
"2372","Oregon","2019/08",720,2019,"08",0,0,2641500,"0",0,0,0
"2373","Oregon","2019/09",697,2019,"09",0,0,2641500,"0",0,0,0
"2374","Oregon","2019/10",716,2019,"10",0,0,2641500,"0",0,0,0
"2375","Oregon","2019/11",728,2019,"11",0,0,2641500,"0",0,0,0
"2376","Oregon","2019/12",743,2019,"12",0,0,2641500,"0",0,0,0
"2377","Oregon","2020/01",774,2020,"01",0,0,2653954,"0",0,0,0
"2378","Oregon","2020/02",671,2020,"02",0,0,2653954,"2020-02-29",41,1,0
"2379","Oregon","2020/03",794,2020,"03",0,0,2653954,"2020-03-31",41,690,18
"2380","Oregon","2020/04",762,2020,"04",0,0,2653954,"2020-04-30",41,2510,103
"2381","Oregon","2020/05",803,2020,"05",0,0,2653954,"2020-05-31",41,4243,153
"2382","Oregon","2020/06",743,2020,"06",0,0,2653954,"2020-06-30",41,8695,210
"2383","Oregon","2020/07",833,2020,"07",0,0,2653954,"2020-07-31",41,18510,325
"2384","Oregon","2020/08",873,2020,"08",0,0,2653954,"2020-08-31",41,26723,467
"2385","Oregon","2020/09",799,2020,"09",0,0,2653954,"2020-09-30",41,33554,560
"2386","Oregon","2020/10",825,2020,"10",0,0,2653954,"2020-10-31",41,44923,690
"2387","Oregon","2020/11",827,2020,"11",0,0,2653954,"2020-11-30",41,75454,919
"2388","Oregon","2020/12",894,2020,"12",0,0,2653954,"2020-12-31",41,113929,1485
"2389","Oregon","2021/01",902,2021,"01",0,0,2649756,"2021-01-31",41,142417,1972
"2390","Oregon","2021/02",771,2021,"02",631270,0,2649756,"2021-02-28",41,155597,2218
"2391","Oregon","2021/03",852,2021,"03",634007,401483,2649756,"2021-03-31",41,165013,2396
"2392","Oregon","2021/04",848,2021,"04",1232551,732700,2649756,"2021-04-30",41,184838,2511
"2393","Oregon","2021/05",887,2021,"05",1562782,1281881,2649756,"2021-05-31",41,201561,2700
"2394","Oregon","2021/06",936,2021,"06",1668983,1492066,2649756,"2021-06-30",41,208680,2803
"2395","Oregon","2021/07",865,2021,"07",1735821,1591767,2649756,"2021-07-31",41,219755,2886
"2396","Oregon","2021/08",1086,2021,"08",1837772,1655419,2649756,"2021-08-31",41,276287,3211
"2397","Oregon","2021/09",1184,2021,"09",1924042,1740776,2649756,"2021-09-30",41,330054,3791
"2398","Oregon","2021/10",1071,2021,"10",1979061,1810052,2649756,"2021-10-31",41,365053,4372
"2399","Oregon","2021/11",982,2021,"11",2024061,1843173,2649756,"2021-11-30",41,391099,5161
"2400","Oregon","2021/12",1002,2021,"12",2086677,1876010,2649756,"2021-12-31",41,421263,5655
"2401","Washington","2018/01",1344,2018,"01",0,0,4795170,"0",0,0,0
"2402","Washington","2018/02",1120,2018,"02",0,0,4795170,"0",0,0,0
"2403","Washington","2018/03",1285,2018,"03",0,0,4795170,"0",0,0,0
"2404","Washington","2018/04",1148,2018,"04",0,0,4795170,"0",0,0,0
"2405","Washington","2018/05",1171,2018,"05",0,0,4795170,"0",0,0,0
"2406","Washington","2018/06",1154,2018,"06",0,0,4795170,"0",0,0,0
"2407","Washington","2018/07",1231,2018,"07",0,0,4795170,"0",0,0,0
"2408","Washington","2018/08",1210,2018,"08",0,0,4795170,"0",0,0,0
"2409","Washington","2018/09",1125,2018,"09",0,0,4795170,"0",0,0,0
"2410","Washington","2018/10",1204,2018,"10",0,0,4795170,"0",0,0,0
"2411","Washington","2018/11",1148,2018,"11",0,0,4795170,"0",0,0,0
"2412","Washington","2018/12",1215,2018,"12",0,0,4795170,"0",0,0,0
"2413","Washington","2019/01",1285,2019,"01",0,0,4836064,"0",0,0,0
"2414","Washington","2019/02",1227,2019,"02",0,0,4836064,"0",0,0,0
"2415","Washington","2019/03",1278,2019,"03",0,0,4836064,"0",0,0,0
"2416","Washington","2019/04",1154,2019,"04",0,0,4836064,"0",0,0,0
"2417","Washington","2019/05",1198,2019,"05",0,0,4836064,"0",0,0,0
"2418","Washington","2019/06",1148,2019,"06",0,0,4836064,"0",0,0,0
"2419","Washington","2019/07",1187,2019,"07",0,0,4836064,"0",0,0,0
"2420","Washington","2019/08",1154,2019,"08",0,0,4836064,"0",0,0,0
"2421","Washington","2019/09",1160,2019,"09",0,0,4836064,"0",0,0,0
"2422","Washington","2019/10",1177,2019,"10",0,0,4836064,"0",0,0,0
"2423","Washington","2019/11",1165,2019,"11",0,0,4836064,"0",0,0,0
"2424","Washington","2019/12",1296,2019,"12",0,0,4836064,"0",0,0,0
"2425","Washington","2020/01",1361,2020,"01",0,0,4897359,"2020-01-31",53,1,0
"2426","Washington","2020/02",1152,2020,"02",0,0,4897359,"2020-02-29",53,10,1
"2427","Washington","2020/03",1337,2020,"03",0,0,4897359,"2020-03-31",53,5293,226
"2428","Washington","2020/04",1366,2020,"04",0,0,4897359,"2020-04-30",53,14814,822
"2429","Washington","2020/05",1316,2020,"05",0,0,4897359,"2020-05-31",53,22814,1126
"2430","Washington","2020/06",1281,2020,"06",0,0,4897359,"2020-06-30",53,34541,1333
"2431","Washington","2020/07",1387,2020,"07",0,0,4897359,"2020-07-31",53,58725,1653
"2432","Washington","2020/08",1413,2020,"08",0,0,4897359,"2020-08-31",53,77718,2002
"2433","Washington","2020/09",1319,2020,"09",0,0,4897359,"2020-09-30",53,91560,2222
"2434","Washington","2020/10",1320,2020,"10",0,0,4897359,"2020-10-31",53,112580,2468
"2435","Washington","2020/11",1333,2020,"11",0,0,4897359,"2020-11-30",53,172175,2895
"2436","Washington","2020/12",1447,2020,"12",0,0,4897359,"2020-12-31",53,251064,3523
"2437","Washington","2021/01",1475,2021,"01",0,0,4898049,"2021-01-31",53,315769,4369
"2438","Washington","2021/02",1282,2021,"02",1134181,0,4898049,"2021-02-28",53,342644,5024
