"","State","Month.Code","Deaths","Year","Month","Administered_Dose1_18_to_65","Series_Complete_18_to_65","Population","date","fips","cases","deaths"
"1547","Mississippi","2018/11",265,2018,"11",0,0,1835715,"0",0,0,0
"1548","Mississippi","2018/12",250,2018,"12",0,0,1835715,"0",0,0,0
"1549","Mississippi","2019/01",292,2019,"01",0,0,1826624,"0",0,0,0
"1550","Mississippi","2019/02",230,2019,"02",0,0,1826624,"0",0,0,0
"1551","Mississippi","2019/03",263,2019,"03",0,0,1826624,"0",0,0,0
"1552","Mississippi","2019/04",233,2019,"04",0,0,1826624,"0",0,0,0
"1553","Mississippi","2019/05",247,2019,"05",0,0,1826624,"0",0,0,0
"1554","Mississippi","2019/06",225,2019,"06",0,0,1826624,"0",0,0,0
"1555","Mississippi","2019/07",273,2019,"07",0,0,1826624,"0",0,0,0
"1556","Mississippi","2019/08",229,2019,"08",0,0,1826624,"0",0,0,0
"1557","Mississippi","2019/09",239,2019,"09",0,0,1826624,"0",0,0,0
"1558","Mississippi","2019/10",223,2019,"10",0,0,1826624,"0",0,0,0
"1559","Mississippi","2019/11",232,2019,"11",0,0,1826624,"0",0,0,0
"1560","Mississippi","2019/12",247,2019,"12",0,0,1826624,"0",0,0,0
"1561","Mississippi","2020/01",241,2020,"01",0,0,1808431,"0",0,0,0
"1562","Mississippi","2020/02",251,2020,"02",0,0,1808431,"0",0,0,0
"1563","Mississippi","2020/03",264,2020,"03",0,0,1808431,"2020-03-31",28,937,20
"1564","Mississippi","2020/04",249,2020,"04",0,0,1808431,"2020-04-30",28,6815,261
"1565","Mississippi","2020/05",317,2020,"05",0,0,1808431,"2020-05-31",28,15501,734
"1566","Mississippi","2020/06",278,2020,"06",0,0,1808431,"2020-06-30",28,27248,1073
"1567","Mississippi","2020/07",299,2020,"07",0,0,1808431,"2020-07-31",28,58747,1663
"1568","Mississippi","2020/08",317,2020,"08",0,0,1808431,"2020-08-31",28,82950,2473
"1569","Mississippi","2020/09",275,2020,"09",0,0,1808431,"2020-09-30",28,98190,2969
"1570","Mississippi","2020/10",261,2020,"10",0,0,1808431,"2020-10-31",28,120160,3334
"1571","Mississippi","2020/11",284,2020,"11",0,0,1808431,"2020-11-30",28,153270,3807
"1572","Mississippi","2020/12",281,2020,"12",0,0,1808431,"2020-12-31",28,215811,4787
"1573","Mississippi","2021/01",313,2021,"01",0,0,1798547,"2021-01-31",28,275001,6045
"1574","Mississippi","2021/02",306,2021,"02",413847,0,1798547,"2021-02-28",28,294795,6681
"1575","Mississippi","2021/03",266,2021,"03",414492,218067,1798547,"2021-03-31",28,305146,7032
"1576","Mississippi","2021/04",260,2021,"04",567584,406486,1798547,"2021-04-30",28,311900,7199
"1577","Mississippi","2021/05",323,2021,"05",633062,486055,1798547,"2021-05-31",28,317713,7316
"1578","Mississippi","2021/06",279,2021,"06",680502,543486,1798547,"2021-06-30",28,321764,7412
"1579","Mississippi","2021/07",280,2021,"07",755680,647903,1798547,"2021-07-31",28,343505,7543
"1580","Mississippi","2021/08",305,2021,"08",901928,714406,1798547,"2021-08-31",28,436722,8409
"1581","Mississippi","2021/09",276,2021,"09",990740,843002,1798547,"2021-09-30",28,488394,9600
"1582","Mississippi","2021/10",278,2021,"10",1033447,892733,1798547,"2021-10-31",28,504318,10075
"1583","Mississippi","2021/11",253,2021,"11",1064356,920786,1798547,"2021-11-30",28,514171,10285
"1584","Mississippi","2021/12",312,2021,"12",1093708,941387,1798547,"2021-12-31",28,543737,10450
"1585","Tennessee","2018/01",523,2018,"01",0,0,4238238,"0",0,0,0
"1586","Tennessee","2018/02",408,2018,"02",0,0,4238238,"0",0,0,0
"1587","Tennessee","2018/03",484,2018,"03",0,0,4238238,"0",0,0,0
"1588","Tennessee","2018/04",402,2018,"04",0,0,4238238,"0",0,0,0
"1589","Tennessee","2018/05",464,2018,"05",0,0,4238238,"0",0,0,0
"1590","Tennessee","2018/06",410,2018,"06",0,0,4238238,"0",0,0,0
"1591","Tennessee","2018/07",464,2018,"07",0,0,4238238,"0",0,0,0
"1592","Tennessee","2018/08",454,2018,"08",0,0,4238238,"0",0,0,0
"1593","Tennessee","2018/09",427,2018,"09",0,0,4238238,"0",0,0,0
"1594","Tennessee","2018/10",432,2018,"10",0,0,4238238,"0",0,0,0
"1595","Tennessee","2018/11",463,2018,"11",0,0,4238238,"0",0,0,0
"1596","Tennessee","2018/12",493,2018,"12",0,0,4238238,"0",0,0,0
"1597","Tennessee","2019/01",463,2019,"01",0,0,4256628,"0",0,0,0
"1598","Tennessee","2019/02",438,2019,"02",0,0,4256628,"0",0,0,0
"1599","Tennessee","2019/03",478,2019,"03",0,0,4256628,"0",0,0,0
"1600","Tennessee","2019/04",487,2019,"04",0,0,4256628,"0",0,0,0
"1601","Tennessee","2019/05",464,2019,"05",0,0,4256628,"0",0,0,0
"1602","Tennessee","2019/06",437,2019,"06",0,0,4256628,"0",0,0,0
"1603","Tennessee","2019/07",460,2019,"07",0,0,4256628,"0",0,0,0
"1604","Tennessee","2019/08",444,2019,"08",0,0,4256628,"0",0,0,0
"1605","Tennessee","2019/09",434,2019,"09",0,0,4256628,"0",0,0,0
"1606","Tennessee","2019/10",439,2019,"10",0,0,4256628,"0",0,0,0
"1607","Tennessee","2019/11",456,2019,"11",0,0,4256628,"0",0,0,0
"1608","Tennessee","2019/12",522,2019,"12",0,0,4256628,"0",0,0,0
"1609","Tennessee","2020/01",505,2020,"01",0,0,4308102,"0",0,0,0
"1610","Tennessee","2020/02",466,2020,"02",0,0,4308102,"0",0,0,0
"1611","Tennessee","2020/03",480,2020,"03",0,0,4308102,"2020-03-31",47,2049,13
"1612","Tennessee","2020/04",469,2020,"04",0,0,4308102,"2020-04-30",47,10506,200
"1613","Tennessee","2020/05",502,2020,"05",0,0,4308102,"2020-05-31",47,22832,360
"1614","Tennessee","2020/06",513,2020,"06",0,0,4308102,"2020-06-30",47,42815,597
"1615","Tennessee","2020/07",540,2020,"07",0,0,4308102,"2020-07-31",47,103144,1047
"1616","Tennessee","2020/08",506,2020,"08",0,0,4308102,"2020-08-31",47,152033,1727
"1617","Tennessee","2020/09",462,2020,"09",0,0,4308102,"2020-09-30",47,193357,2429
"1618","Tennessee","2020/10",488,2020,"10",0,0,4308102,"2020-10-31",47,256923,3322
"1619","Tennessee","2020/11",474,2020,"11",0,0,4308102,"2020-11-30",47,366412,4546
"1620","Tennessee","2020/12",577,2020,"12",0,0,4308102,"2020-12-31",47,572579,6846
"1621","Tennessee","2021/01",571,2021,"01",0,0,4333464,"2021-01-31",47,713290,9557
"1622","Tennessee","2021/02",511,2021,"02",878778,0,4333464,"2021-02-28",47,761232,11317
"1623","Tennessee","2021/03",486,2021,"03",951892,414321,4333464,"2021-03-31",47,797531,11798
"1624","Tennessee","2021/04",529,2021,"04",1481085,969271,4333464,"2021-04-30",47,832853,12100
"1625","Tennessee","2021/05",527,2021,"05",1736294,1377310,4333464,"2021-05-31",47,848020,12341
"1626","Tennessee","2021/06",465,2021,"06",1857741,1553390,4333464,"2021-06-30",47,854211,12466
"1627","Tennessee","2021/07",492,2021,"07",2009520,1739966,4333464,"2021-07-31",47,879858,12638
"1628","Tennessee","2021/08",541,2021,"08",2260631,1875184,4333464,"2021-08-31",47,1032434,13378
"1629","Tennessee","2021/09",553,2021,"09",2429767,2062972,4333464,"2021-09-30",47,1200264,15026
"1630","Tennessee","2021/10",521,2021,"10",2524446,2178831,4333464,"2021-10-31",47,1251111,16216
"1631","Tennessee","2021/11",553,2021,"11",2611510,2277054,4333464,"2021-11-30",47,1286770,16903
"1632","Tennessee","2021/12",558,2021,"12",2692968,2336858,4333464,"2021-12-31",47,1379917,20640
"1633","Arkansas","2018/01",237,2018,"01",0,0,1832457,"0",0,0,0
"1634","Arkansas","2018/02",206,2018,"02",0,0,1832457,"0",0,0,0
"1635","Arkansas","2018/03",239,2018,"03",0,0,1832457,"0",0,0,0
"1636","Arkansas","2018/04",200,2018,"04",0,0,1832457,"0",0,0,0
"1637","Arkansas","2018/05",195,2018,"05",0,0,1832457,"0",0,0,0
"1638","Arkansas","2018/06",208,2018,"06",0,0,1832457,"0",0,0,0
"1639","Arkansas","2018/07",205,2018,"07",0,0,1832457,"0",0,0,0
"1640","Arkansas","2018/08",210,2018,"08",0,0,1832457,"0",0,0,0
"1641","Arkansas","2018/09",188,2018,"09",0,0,1832457,"0",0,0,0
"1642","Arkansas","2018/10",186,2018,"10",0,0,1832457,"0",0,0,0
"1643","Arkansas","2018/11",228,2018,"11",0,0,1832457,"0",0,0,0
"1644","Arkansas","2018/12",216,2018,"12",0,0,1832457,"0",0,0,0
"1645","Arkansas","2019/01",249,2019,"01",0,0,1831155,"0",0,0,0
"1646","Arkansas","2019/02",223,2019,"02",0,0,1831155,"0",0,0,0
"1647","Arkansas","2019/03",232,2019,"03",0,0,1831155,"0",0,0,0
"1648","Arkansas","2019/04",228,2019,"04",0,0,1831155,"0",0,0,0
"1649","Arkansas","2019/05",236,2019,"05",0,0,1831155,"0",0,0,0
"1650","Arkansas","2019/06",199,2019,"06",0,0,1831155,"0",0,0,0
"1651","Arkansas","2019/07",208,2019,"07",0,0,1831155,"0",0,0,0
"1652","Arkansas","2019/08",204,2019,"08",0,0,1831155,"0",0,0,0
"1653","Arkansas","2019/09",220,2019,"09",0,0,1831155,"0",0,0,0
"1654","Arkansas","2019/10",195,2019,"10",0,0,1831155,"0",0,0,0
"1655","Arkansas","2019/11",204,2019,"11",0,0,1831155,"0",0,0,0
"1656","Arkansas","2019/12",218,2019,"12",0,0,1831155,"0",0,0,0
"1657","Arkansas","2020/01",214,2020,"01",0,0,1824919,"0",0,0,0
"1658","Arkansas","2020/02",229,2020,"02",0,0,1824919,"0",0,0,0
"1659","Arkansas","2020/03",204,2020,"03",0,0,1824919,"2020-03-31",5,564,8
"1660","Arkansas","2020/04",209,2020,"04",0,0,1824919,"2020-04-30",5,3281,61
"1661","Arkansas","2020/05",244,2020,"05",0,0,1824919,"2020-05-31",5,7253,133
"1662","Arkansas","2020/06",233,2020,"06",0,0,1824919,"2020-06-30",5,20777,270
"1663","Arkansas","2020/07",255,2020,"07",0,0,1824919,"2020-07-31",5,42511,453
"1664","Arkansas","2020/08",251,2020,"08",0,0,1824919,"2020-08-31",5,61224,797
"1665","Arkansas","2020/09",223,2020,"09",0,0,1824919,"2020-09-30",5,83697,1369
"1666","Arkansas","2020/10",241,2020,"10",0,0,1824919,"2020-10-31",5,112190,1925
"1667","Arkansas","2020/11",249,2020,"11",0,0,1824919,"2020-11-30",5,157359,2502
"1668","Arkansas","2020/12",263,2020,"12",0,0,1824919,"2020-12-31",5,225138,3676
"1669","Arkansas","2021/01",249,2021,"01",0,0,1830332,"2021-01-31",5,295268,4868
"1670","Arkansas","2021/02",268,2021,"02",419328,0,1830332,"2021-02-28",5,322415,5243
"1671","Arkansas","2021/03",242,2021,"03",446458,202687,1830332,"2021-03-31",5,330398,5626
"1672","Arkansas","2021/04",217,2021,"04",675014,455096,1830332,"2021-04-30",5,335725,5739
"1673","Arkansas","2021/05",247,2021,"05",763664,596953,1830332,"2021-05-31",5,341381,5833
"1674","Arkansas","2021/06",238,2021,"06",810958,655725,1830332,"2021-06-30",5,349385,5909
"1675","Arkansas","2021/07",251,2021,"07",920061,704251,1830332,"2021-07-31",5,386452,6141
"1676","Arkansas","2021/08",255,2021,"08",1059098,814053,1830332,"2021-08-31",5,452891,6934
"1677","Arkansas","2021/09",246,2021,"09",1117907,904553,1830332,"2021-09-30",5,496077,7691
"1678","Arkansas","2021/10",225,2021,"10",1165905,956560,1830332,"2021-10-31",5,513215,8376
"1679","Arkansas","2021/11",240,2021,"11",1200027,982883,1830332,"2021-11-30",5,528838,8667
"1680","Arkansas","2021/12",245,2021,"12",1238745,1010510,1830332,"2021-12-31",5,566486,9148
"1681","Louisiana","2018/01",379,2018,"01",0,0,2899786,"0",0,0,0
"1682","Louisiana","2018/02",317,2018,"02",0,0,2899786,"0",0,0,0
"1683","Louisiana","2018/03",323,2018,"03",0,0,2899786,"0",0,0,0
"1684","Louisiana","2018/04",303,2018,"04",0,0,2899786,"0",0,0,0
"1685","Louisiana","2018/05",339,2018,"05",0,0,2899786,"0",0,0,0
"1686","Louisiana","2018/06",269,2018,"06",0,0,2899786,"0",0,0,0
"1687","Louisiana","2018/07",294,2018,"07",0,0,2899786,"0",0,0,0
"1688","Louisiana","2018/08",287,2018,"08",0,0,2899786,"0",0,0,0
"1689","Louisiana","2018/09",281,2018,"09",0,0,2899786,"0",0,0,0
"1690","Louisiana","2018/10",291,2018,"10",0,0,2899786,"0",0,0,0
"1691","Louisiana","2018/11",331,2018,"11",0,0,2899786,"0",0,0,0
"1692","Louisiana","2018/12",325,2018,"12",0,0,2899786,"0",0,0,0
"1693","Louisiana","2019/01",343,2019,"01",0,0,2880860,"0",0,0,0
"1694","Louisiana","2019/02",295,2019,"02",0,0,2880860,"0",0,0,0
"1695","Louisiana","2019/03",318,2019,"03",0,0,2880860,"0",0,0,0
"1696","Louisiana","2019/04",300,2019,"04",0,0,2880860,"0",0,0,0
"1697","Louisiana","2019/05",292,2019,"05",0,0,2880860,"0",0,0,0
"1698","Louisiana","2019/06",299,2019,"06",0,0,2880860,"0",0,0,0
"1699","Louisiana","2019/07",319,2019,"07",0,0,2880860,"0",0,0,0
"1700","Louisiana","2019/08",318,2019,"08",0,0,2880860,"0",0,0,0
"1701","Louisiana","2019/09",283,2019,"09",0,0,2880860,"0",0,0,0
"1702","Louisiana","2019/10",310,2019,"10",0,0,2880860,"0",0,0,0
"1703","Louisiana","2019/11",312,2019,"11",0,0,2880860,"0",0,0,0
"1704","Louisiana","2019/12",333,2019,"12",0,0,2880860,"0",0,0,0
"1705","Louisiana","2020/01",346,2020,"01",0,0,2867094,"0",0,0,0
"1706","Louisiana","2020/02",333,2020,"02",0,0,2867094,"0",0,0,0
"1707","Louisiana","2020/03",354,2020,"03",0,0,2867094,"2020-03-31",22,5237,240
"1708","Louisiana","2020/04",326,2020,"04",0,0,2867094,"2020-04-30",22,28044,1905
"1709","Louisiana","2020/05",348,2020,"05",0,0,2867094,"2020-05-31",22,40021,2791
"1710","Louisiana","2020/06",330,2020,"06",0,0,2867094,"2020-06-30",22,58203,3221
"1711","Louisiana","2020/07",372,2020,"07",0,0,2867094,"2020-07-31",22,116394,3949
"1712","Louisiana","2020/08",361,2020,"08",0,0,2867094,"2020-08-31",22,148894,4950
"1713","Louisiana","2020/09",323,2020,"09",0,0,2867094,"2020-09-30",22,167458,5511
"1714","Louisiana","2020/10",336,2020,"10",0,0,2867094,"2020-10-31",22,186649,5919
"1715","Louisiana","2020/11",340,2020,"11",0,0,2867094,"2020-11-30",22,232414,6420
"1716","Louisiana","2020/12",401,2020,"12",0,0,2867094,"2020-12-31",22,315275,7488
"1717","Louisiana","2021/01",399,2021,"01",0,0,2835499,"2021-01-31",22,400626,8859
"1718","Louisiana","2021/02",344,2021,"02",663960,0,2835499,"2021-02-28",22,430100,9608
"1719","Louisiana","2021/03",363,2021,"03",699164,338474,2835499,"2021-03-31",22,444933,10141
"1720","Louisiana","2021/04",349,2021,"04",936022,725821,2835499,"2021-04-30",22,458581,10382
"1721","Louisiana","2021/05",327,2021,"05",1063098,904796,2835499,"2021-05-31",22,470685,10576
"1722","Louisiana","2021/06",314,2021,"06",1145329,1023872,2835499,"2021-06-30",22,481467,10738
"1723","Louisiana","2021/07",361,2021,"07",1293120,1100383,2835499,"2021-07-31",22,541679,10999
"1724","Louisiana","2021/08",378,2021,"08",1544857,1254633,2835499,"2021-08-31",22,679796,12359
"1725","Louisiana","2021/09",407,2021,"09",1627898,1397576,2835499,"2021-09-30",22,740533,13949
"1726","Louisiana","2021/10",344,2021,"10",1709246,1483384,2835499,"2021-10-31",22,758471,14547
"1727","Louisiana","2021/11",315,2021,"11",1758358,1527526,2835499,"2021-11-30",22,770894,14801
"1728","Louisiana","2021/12",362,2021,"12",1813245,1568826,2835499,"2021-12-31",22,828695,14986
"1729","Oklahoma","2018/01",317,2018,"01",0,0,2411755,"0",0,0,0
"1730","Oklahoma","2018/02",300,2018,"02",0,0,2411755,"0",0,0,0
"1731","Oklahoma","2018/03",289,2018,"03",0,0,2411755,"0",0,0,0
"1732","Oklahoma","2018/04",247,2018,"04",0,0,2411755,"0",0,0,0
"1733","Oklahoma","2018/05",282,2018,"05",0,0,2411755,"0",0,0,0
"1734","Oklahoma","2018/06",218,2018,"06",0,0,2411755,"0",0,0,0
"1735","Oklahoma","2018/07",246,2018,"07",0,0,2411755,"0",0,0,0
"1736","Oklahoma","2018/08",260,2018,"08",0,0,2411755,"0",0,0,0
"1737","Oklahoma","2018/09",228,2018,"09",0,0,2411755,"0",0,0,0
"1738","Oklahoma","2018/10",244,2018,"10",0,0,2411755,"0",0,0,0
"1739","Oklahoma","2018/11",258,2018,"11",0,0,2411755,"0",0,0,0
"1740","Oklahoma","2018/12",268,2018,"12",0,0,2411755,"0",0,0,0
"1741","Oklahoma","2019/01",267,2019,"01",0,0,2415192,"0",0,0,0
"1742","Oklahoma","2019/02",257,2019,"02",0,0,2415192,"0",0,0,0
"1743","Oklahoma","2019/03",312,2019,"03",0,0,2415192,"0",0,0,0
"1744","Oklahoma","2019/04",256,2019,"04",0,0,2415192,"0",0,0,0
"1745","Oklahoma","2019/05",284,2019,"05",0,0,2415192,"0",0,0,0
"1746","Oklahoma","2019/06",241,2019,"06",0,0,2415192,"0",0,0,0
"1747","Oklahoma","2019/07",253,2019,"07",0,0,2415192,"0",0,0,0
"1748","Oklahoma","2019/08",256,2019,"08",0,0,2415192,"0",0,0,0
"1749","Oklahoma","2019/09",254,2019,"09",0,0,2415192,"0",0,0,0
"1750","Oklahoma","2019/10",256,2019,"10",0,0,2415192,"0",0,0,0
"1751","Oklahoma","2019/11",314,2019,"11",0,0,2415192,"0",0,0,0
"1752","Oklahoma","2019/12",290,2019,"12",0,0,2415192,"0",0,0,0
"1753","Oklahoma","2020/01",325,2020,"01",0,0,2414208,"0",0,0,0
"1754","Oklahoma","2020/02",294,2020,"02",0,0,2414208,"0",0,0,0
"1755","Oklahoma","2020/03",266,2020,"03",0,0,2414208,"2020-03-31",40,566,23
"1756","Oklahoma","2020/04",274,2020,"04",0,0,2414208,"2020-04-30",40,3618,222
"1757","Oklahoma","2020/05",254,2020,"05",0,0,2414208,"2020-05-31",40,6506,334
"1758","Oklahoma","2020/06",273,2020,"06",0,0,2414208,"2020-06-30",40,13757,387
"1759","Oklahoma","2020/07",281,2020,"07",0,0,2414208,"2020-07-31",40,36456,541
"1760","Oklahoma","2020/08",297,2020,"08",0,0,2414208,"2020-08-31",40,58733,800
"1761","Oklahoma","2020/09",247,2020,"09",0,0,2414208,"2020-09-30",40,87199,1031
"1762","Oklahoma","2020/10",294,2020,"10",0,0,2414208,"2020-10-31",40,122762,1337
"1763","Oklahoma","2020/11",281,2020,"11",0,0,2414208,"2020-11-30",40,197745,1743
"1764","Oklahoma","2020/12",325,2020,"12",0,0,2414208,"2020-12-31",40,290936,2489
"1765","Oklahoma","2021/01",312,2021,"01",0,0,2425933,"2021-01-31",40,389472,3547
"1766","Oklahoma","2021/02",329,2021,"02",687885,0,2425933,"2021-02-28",40,424508,4428
"1767","Oklahoma","2021/03",284,2021,"03",747132,350243,2425933,"2021-03-31",40,438364,4953
"1768","Oklahoma","2021/04",299,2021,"04",998358,737232,2425933,"2021-04-30",40,448305,6788
"1769","Oklahoma","2021/05",302,2021,"05",1088591,874821,2425933,"2021-05-31",40,453172,7291
"1770","Oklahoma","2021/06",283,2021,"06",1175823,1000087,2425933,"2021-06-30",40,457851,7388
"1771","Oklahoma","2021/07",292,2021,"07",1263634,1051000,2425933,"2021-07-31",40,480635,7485
"1772","Oklahoma","2021/08",302,2021,"08",1419263,1150999,2425933,"2021-08-31",40,551958,7812
"1773","Oklahoma","2021/09",312,2021,"09",1514674,1262744,2425933,"2021-09-30",40,613765,8949
"1774","Oklahoma","2021/10",274,2021,"10",1591673,1336416,2425933,"2021-10-31",40,643978,10710
"1775","Oklahoma","2021/11",278,2021,"11",1662666,1379710,2425933,"2021-11-30",40,666927,10879
"1776","Oklahoma","2021/12",339,2021,"12",1749793,1419682,2425933,"2021-12-31",40,708938,11552
"1777","Texas","2018/01",1579,2018,"01",0,0,17919522,"0",0,0,0
"1778","Texas","2018/02",1193,2018,"02",0,0,17919522,"0",0,0,0
"1779","Texas","2018/03",1322,2018,"03",0,0,17919522,"0",0,0,0
"1780","Texas","2018/04",1166,2018,"04",0,0,17919522,"0",0,0,0
"1781","Texas","2018/05",1228,2018,"05",0,0,17919522,"0",0,0,0
"1782","Texas","2018/06",1174,2018,"06",0,0,17919522,"0",0,0,0
"1783","Texas","2018/07",1217,2018,"07",0,0,17919522,"0",0,0,0
"1784","Texas","2018/08",1220,2018,"08",0,0,17919522,"0",0,0,0
"1785","Texas","2018/09",1140,2018,"09",0,0,17919522,"0",0,0,0
"1786","Texas","2018/10",1237,2018,"10",0,0,17919522,"0",0,0,0
"1787","Texas","2018/11",1286,2018,"11",0,0,17919522,"0",0,0,0
"1788","Texas","2018/12",1346,2018,"12",0,0,17919522,"0",0,0,0
"1789","Texas","2019/01",1343,2019,"01",0,0,18129660,"0",0,0,0
"1790","Texas","2019/02",1210,2019,"02",0,0,18129660,"0",0,0,0
"1791","Texas","2019/03",1359,2019,"03",0,0,18129660,"0",0,0,0
"1792","Texas","2019/04",1175,2019,"04",0,0,18129660,"0",0,0,0
"1793","Texas","2019/05",1221,2019,"05",0,0,18129660,"0",0,0,0
"1794","Texas","2019/06",1194,2019,"06",0,0,18129660,"0",0,0,0
"1795","Texas","2019/07",1222,2019,"07",0,0,18129660,"0",0,0,0
"1796","Texas","2019/08",1268,2019,"08",0,0,18129660,"0",0,0,0
"1797","Texas","2019/09",1172,2019,"09",0,0,18129660,"0",0,0,0
"1798","Texas","2019/10",1218,2019,"10",0,0,18129660,"0",0,0,0
"1799","Texas","2019/11",1301,2019,"11",0,0,18129660,"0",0,0,0
"1800","Texas","2019/12",1364,2019,"12",0,0,18129660,"0",0,0,0
"1801","Texas","2020/01",1407,2020,"01",0,0,18271297,"0",0,0,0
"1802","Texas","2020/02",1243,2020,"02",0,0,18271297,"2020-02-29",48,11,0
"1803","Texas","2020/03",1318,2020,"03",0,0,18271297,"2020-03-31",48,3588,57
"1804","Texas","2020/04",1336,2020,"04",0,0,18271297,"2020-04-30",48,29072,828
"1805","Texas","2020/05",1316,2020,"05",0,0,18271297,"2020-05-31",48,64974,1683
"1806","Texas","2020/06",1409,2020,"06",0,0,18271297,"2020-06-30",48,166703,2482
"1807","Texas","2020/07",1554,2020,"07",0,0,18271297,"2020-07-31",48,443090,7273
"1808","Texas","2020/08",1445,2020,"08",0,0,18271297,"2020-08-31",48,640317,12857
"1809","Texas","2020/09",1236,2020,"09",0,0,18271297,"2020-09-30",48,784027,16102
"1810","Texas","2020/10",1406,2020,"10",0,0,18271297,"2020-10-31",48,953451,18549
"1811","Texas","2020/11",1351,2020,"11",0,0,18271297,"2020-11-30",48,1261943,21968
"1812","Texas","2020/12",1529,2020,"12",0,0,18271297,"2020-12-31",48,1770527,28155
"1813","Texas","2021/01",1570,2021,"01",0,0,18467911,"2021-01-31",48,2372960,37242
"1814","Texas","2021/02",1478,2021,"02",3521373,0,18467911,"2021-02-28",48,2650283,43949
"1815","Texas","2021/03",1448,2021,"03",4776918,2218149,18467911,"2021-03-31",48,2790030,48540
"1816","Texas","2021/04",1370,2021,"04",8053552,5300060,18467911,"2021-04-30",48,2889252,50406
"1817","Texas","2021/05",1308,2021,"05",9321258,7329864,18467911,"2021-05-31",48,2947933,51673
