"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths
	"Census Region 4: West"	"CENS-R4"	"Arapahoe County, CO"	"08005"	"Oct., 2021 "	"2021/10"	26
	"Census Region 4: West"	"CENS-R4"	"Arapahoe County, CO"	"08005"	"Nov., 2021 "	"2021/11"	15
	"Census Region 4: West"	"CENS-R4"	"Arapahoe County, CO"	"08005"	"Dec., 2021 "	"2021/12"	22
	"Census Region 4: West"	"CENS-R4"	"Boulder County, CO"	"08013"	"Apr., 2020"	"2020/04"	14
	"Census Region 4: West"	"CENS-R4"	"Boulder County, CO"	"08013"	"May, 2020"	"2020/05"	10
	"Census Region 4: West"	"CENS-R4"	"Boulder County, CO"	"08013"	"Jan., 2021 "	"2021/01"	10
	"Census Region 4: West"	"CENS-R4"	"Boulder County, CO"	"08013"	"Dec., 2021 "	"2021/12"	10
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Jan., 2020"	"2020/01"	20
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Feb., 2020"	"2020/02"	19
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Mar., 2020"	"2020/03"	25
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Apr., 2020"	"2020/04"	30
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"May, 2020"	"2020/05"	27
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Jun., 2020"	"2020/06"	18
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Jul., 2020"	"2020/07"	22
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Aug., 2020"	"2020/08"	28
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Sep., 2020"	"2020/09"	25
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Oct., 2020"	"2020/10"	18
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Nov., 2020"	"2020/11"	25
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Dec., 2020"	"2020/12"	23
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Jan., 2021 "	"2021/01"	21
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Feb., 2021 "	"2021/02"	19
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Mar., 2021 "	"2021/03"	26
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Apr., 2021 "	"2021/04"	23
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"May, 2021 "	"2021/05"	19
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Jun., 2021 "	"2021/06"	29
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Jul., 2021 "	"2021/07"	15
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Aug., 2021 "	"2021/08"	18
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Sep., 2021 "	"2021/09"	20
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Oct., 2021 "	"2021/10"	23
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Nov., 2021 "	"2021/11"	22
	"Census Region 4: West"	"CENS-R4"	"Denver County, CO"	"08031"	"Dec., 2021 "	"2021/12"	19
	"Census Region 4: West"	"CENS-R4"	"Douglas County, CO"	"08035"	"Apr., 2020"	"2020/04"	10
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Jan., 2020"	"2020/01"	36
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Feb., 2020"	"2020/02"	27
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Mar., 2020"	"2020/03"	24
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Apr., 2020"	"2020/04"	26
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"May, 2020"	"2020/05"	36
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Jun., 2020"	"2020/06"	25
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Jul., 2020"	"2020/07"	34
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Aug., 2020"	"2020/08"	28
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Sep., 2020"	"2020/09"	26
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Oct., 2020"	"2020/10"	28
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Nov., 2020"	"2020/11"	22
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Dec., 2020"	"2020/12"	27
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Jan., 2021 "	"2021/01"	30
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Feb., 2021 "	"2021/02"	26
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Mar., 2021 "	"2021/03"	26
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Apr., 2021 "	"2021/04"	27
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"May, 2021 "	"2021/05"	26
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Jun., 2021 "	"2021/06"	26
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Jul., 2021 "	"2021/07"	25
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Aug., 2021 "	"2021/08"	27
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Sep., 2021 "	"2021/09"	29
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Oct., 2021 "	"2021/10"	31
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Nov., 2021 "	"2021/11"	22
	"Census Region 4: West"	"CENS-R4"	"El Paso County, CO"	"08041"	"Dec., 2021 "	"2021/12"	27
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Jan., 2020"	"2020/01"	18
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Feb., 2020"	"2020/02"	22
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Mar., 2020"	"2020/03"	13
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Apr., 2020"	"2020/04"	18
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"May, 2020"	"2020/05"	18
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Jun., 2020"	"2020/06"	27
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Jul., 2020"	"2020/07"	19
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Aug., 2020"	"2020/08"	22
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Sep., 2020"	"2020/09"	15
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Oct., 2020"	"2020/10"	18
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Nov., 2020"	"2020/11"	17
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Dec., 2020"	"2020/12"	20
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Jan., 2021 "	"2021/01"	14
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Feb., 2021 "	"2021/02"	23
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Mar., 2021 "	"2021/03"	14
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Apr., 2021 "	"2021/04"	23
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"May, 2021 "	"2021/05"	16
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Jun., 2021 "	"2021/06"	19
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Jul., 2021 "	"2021/07"	16
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Aug., 2021 "	"2021/08"	21
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Sep., 2021 "	"2021/09"	18
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Oct., 2021 "	"2021/10"	12
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Nov., 2021 "	"2021/11"	17
	"Census Region 4: West"	"CENS-R4"	"Jefferson County, CO"	"08059"	"Dec., 2021 "	"2021/12"	10
	"Census Region 4: West"	"CENS-R4"	"Larimer County, CO"	"08069"	"Feb., 2020"	"2020/02"	10
	"Census Region 4: West"	"CENS-R4"	"Larimer County, CO"	"08069"	"Aug., 2020"	"2020/08"	11
	"Census Region 4: West"	"CENS-R4"	"Larimer County, CO"	"08069"	"Sep., 2020"	"2020/09"	10
	"Census Region 4: West"	"CENS-R4"	"Larimer County, CO"	"08069"	"Dec., 2020"	"2020/12"	11
	"Census Region 4: West"	"CENS-R4"	"Larimer County, CO"	"08069"	"Jan., 2021 "	"2021/01"	11
	"Census Region 4: West"	"CENS-R4"	"Larimer County, CO"	"08069"	"Apr., 2021 "	"2021/04"	13
	"Census Region 4: West"	"CENS-R4"	"Mesa County, CO"	"08077"	"Jan., 2020"	"2020/01"	10
	"Census Region 4: West"	"CENS-R4"	"Mesa County, CO"	"08077"	"Jun., 2020"	"2020/06"	11
	"Census Region 4: West"	"CENS-R4"	"Mesa County, CO"	"08077"	"Nov., 2020"	"2020/11"	11
	"Census Region 4: West"	"CENS-R4"	"Mesa County, CO"	"08077"	"May, 2021 "	"2021/05"	10
	"Census Region 4: West"	"CENS-R4"	"Mesa County, CO"	"08077"	"Jun., 2021 "	"2021/06"	13
	"Census Region 4: West"	"CENS-R4"	"Mesa County, CO"	"08077"	"Jul., 2021 "	"2021/07"	14
	"Census Region 4: West"	"CENS-R4"	"Mesa County, CO"	"08077"	"Aug., 2021 "	"2021/08"	12
	"Census Region 4: West"	"CENS-R4"	"Mesa County, CO"	"08077"	"Oct., 2021 "	"2021/10"	12
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Jan., 2020"	"2020/01"	10
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Jun., 2020"	"2020/06"	10
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Jul., 2020"	"2020/07"	11
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Aug., 2020"	"2020/08"	12
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Sep., 2020"	"2020/09"	14
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Dec., 2020"	"2020/12"	12
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Jan., 2021 "	"2021/01"	12
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Mar., 2021 "	"2021/03"	13
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"May, 2021 "	"2021/05"	11
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Jun., 2021 "	"2021/06"	11
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Aug., 2021 "	"2021/08"	11
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Sep., 2021 "	"2021/09"	11
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Oct., 2021 "	"2021/10"	15
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Nov., 2021 "	"2021/11"	15
	"Census Region 4: West"	"CENS-R4"	"Pueblo County, CO"	"08101"	"Dec., 2021 "	"2021/12"	14
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Feb., 2020"	"2020/02"	11
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Aug., 2020"	"2020/08"	13
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Nov., 2020"	"2020/11"	10
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Dec., 2020"	"2020/12"	13
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Jan., 2021 "	"2021/01"	12
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Mar., 2021 "	"2021/03"	12
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Apr., 2021 "	"2021/04"	11
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Jul., 2021 "	"2021/07"	10
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Aug., 2021 "	"2021/08"	14
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Sep., 2021 "	"2021/09"	12
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Oct., 2021 "	"2021/10"	11
	"Census Region 4: West"	"CENS-R4"	"Weld County, CO"	"08123"	"Nov., 2021 "	"2021/11"	10
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Jan., 2020"	"2020/01"	15
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Feb., 2020"	"2020/02"	17
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Mar., 2020"	"2020/03"	10
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Apr., 2020"	"2020/04"	10
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"May, 2020"	"2020/05"	11
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Jun., 2020"	"2020/06"	11
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Jul., 2020"	"2020/07"	13
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Sep., 2020"	"2020/09"	15
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Nov., 2020"	"2020/11"	15
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Dec., 2020"	"2020/12"	11
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Mar., 2021 "	"2021/03"	11
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Apr., 2021 "	"2021/04"	15
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"May, 2021 "	"2021/05"	11
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Jul., 2021 "	"2021/07"	12
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Aug., 2021 "	"2021/08"	11
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Sep., 2021 "	"2021/09"	11
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Oct., 2021 "	"2021/10"	13
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Nov., 2021 "	"2021/11"	14
	"Census Region 4: West"	"CENS-R4"	"Ada County, ID"	"16001"	"Dec., 2021 "	"2021/12"	10
	"Census Region 4: West"	"CENS-R4"	"Bonneville County, ID"	"16019"	"Jun., 2020"	"2020/06"	11
	"Census Region 4: West"	"CENS-R4"	"Bonneville County, ID"	"16019"	"Dec., 2021 "	"2021/12"	11
	"Census Region 4: West"	"CENS-R4"	"Canyon County, ID"	"16027"	"Feb., 2020"	"2020/02"	10
	"Census Region 4: West"	"CENS-R4"	"Canyon County, ID"	"16027"	"May, 2020"	"2020/05"	10
	"Census Region 4: West"	"CENS-R4"	"Canyon County, ID"	"16027"	"Aug., 2020"	"2020/08"	13
	"Census Region 4: West"	"CENS-R4"	"Canyon County, ID"	"16027"	"Jan., 2021 "	"2021/01"	15
	"Census Region 4: West"	"CENS-R4"	"Canyon County, ID"	"16027"	"Mar., 2021 "	"2021/03"	13
	"Census Region 4: West"	"CENS-R4"	"Canyon County, ID"	"16027"	"Aug., 2021 "	"2021/08"	11
	"Census Region 4: West"	"CENS-R4"	"Kootenai County, ID"	"16055"	"Oct., 2020"	"2020/10"	10
	"Census Region 4: West"	"CENS-R4"	"Kootenai County, ID"	"16055"	"Apr., 2021 "	"2021/04"	10
	"Census Region 4: West"	"CENS-R4"	"Missoula County, MT"	"30063"	"Jul., 2021 "	"2021/07"	10
	"Census Region 4: West"	"CENS-R4"	"Yellowstone County, MT"	"30111"	"Apr., 2020"	"2020/04"	12
	"Census Region 4: West"	"CENS-R4"	"Yellowstone County, MT"	"30111"	"Aug., 2020"	"2020/08"	14
	"Census Region 4: West"	"CENS-R4"	"Yellowstone County, MT"	"30111"	"Dec., 2020"	"2020/12"	14
	"Census Region 4: West"	"CENS-R4"	"Yellowstone County, MT"	"30111"	"Mar., 2021 "	"2021/03"	10
	"Census Region 4: West"	"CENS-R4"	"Yellowstone County, MT"	"30111"	"Aug., 2021 "	"2021/08"	12
	"Census Region 4: West"	"CENS-R4"	"Yellowstone County, MT"	"30111"	"Oct., 2021 "	"2021/10"	13
	"Census Region 4: West"	"CENS-R4"	"Yellowstone County, MT"	"30111"	"Nov., 2021 "	"2021/11"	13
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Jan., 2020"	"2020/01"	146
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Feb., 2020"	"2020/02"	131
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Mar., 2020"	"2020/03"	139
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Apr., 2020"	"2020/04"	144
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"May, 2020"	"2020/05"	153
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Jun., 2020"	"2020/06"	133
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Jul., 2020"	"2020/07"	159
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Aug., 2020"	"2020/08"	151
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Sep., 2020"	"2020/09"	105
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Oct., 2020"	"2020/10"	143
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Nov., 2020"	"2020/11"	130
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Dec., 2020"	"2020/12"	151
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Jan., 2021 "	"2021/01"	154
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Feb., 2021 "	"2021/02"	117
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Mar., 2021 "	"2021/03"	131
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Apr., 2021 "	"2021/04"	144
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"May, 2021 "	"2021/05"	158
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Jun., 2021 "	"2021/06"	125
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Jul., 2021 "	"2021/07"	175
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Aug., 2021 "	"2021/08"	156
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Sep., 2021 "	"2021/09"	148
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Oct., 2021 "	"2021/10"	138
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Nov., 2021 "	"2021/11"	142
	"Census Region 4: West"	"CENS-R4"	"Clark County, NV"	"32003"	"Dec., 2021 "	"2021/12"	169
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Jan., 2020"	"2020/01"	15
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Feb., 2020"	"2020/02"	17
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Mar., 2020"	"2020/03"	18
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Apr., 2020"	"2020/04"	23
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"May, 2020"	"2020/05"	31
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Jun., 2020"	"2020/06"	15
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Jul., 2020"	"2020/07"	26
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Aug., 2020"	"2020/08"	17
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Sep., 2020"	"2020/09"	13
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Oct., 2020"	"2020/10"	19
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Nov., 2020"	"2020/11"	24
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Dec., 2020"	"2020/12"	29
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Jan., 2021 "	"2021/01"	21
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Feb., 2021 "	"2021/02"	21
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Mar., 2021 "	"2021/03"	21
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Apr., 2021 "	"2021/04"	19
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"May, 2021 "	"2021/05"	25
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Jun., 2021 "	"2021/06"	20
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Jul., 2021 "	"2021/07"	21
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Aug., 2021 "	"2021/08"	20
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Sep., 2021 "	"2021/09"	22
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Oct., 2021 "	"2021/10"	25
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Nov., 2021 "	"2021/11"	22
	"Census Region 4: West"	"CENS-R4"	"Washoe County, NV"	"32031"	"Dec., 2021 "	"2021/12"	19
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Jan., 2020"	"2020/01"	28
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Feb., 2020"	"2020/02"	25
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Mar., 2020"	"2020/03"	21
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Apr., 2020"	"2020/04"	21
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"May, 2020"	"2020/05"	31
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Jun., 2020"	"2020/06"	32
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Jul., 2020"	"2020/07"	27
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Aug., 2020"	"2020/08"	30
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Sep., 2020"	"2020/09"	25
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Oct., 2020"	"2020/10"	23
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Nov., 2020"	"2020/11"	24
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Dec., 2020"	"2020/12"	21
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Jan., 2021 "	"2021/01"	32
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Feb., 2021 "	"2021/02"	29
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Mar., 2021 "	"2021/03"	32
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Apr., 2021 "	"2021/04"	22
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"May, 2021 "	"2021/05"	26
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Jun., 2021 "	"2021/06"	21
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Jul., 2021 "	"2021/07"	25
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Aug., 2021 "	"2021/08"	28
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Sep., 2021 "	"2021/09"	31
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Oct., 2021 "	"2021/10"	21
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Nov., 2021 "	"2021/11"	24
	"Census Region 4: West"	"CENS-R4"	"Bernalillo County, NM"	"35001"	"Dec., 2021 "	"2021/12"	42
	"Census Region 4: West"	"CENS-R4"	"Chaves County, NM"	"35005"	"May, 2021 "	"2021/05"	10
	"Census Region 4: West"	"CENS-R4"	"Curry County, NM"	"35009"	"Dec., 2021 "	"2021/12"	10
	"Census Region 4: West"	"CENS-R4"	"Dona Ana County, NM"	"35013"	"Mar., 2020"	"2020/03"	10
	"Census Region 4: West"	"CENS-R4"	"Dona Ana County, NM"	"35013"	"Apr., 2020"	"2020/04"	10
	"Census Region 4: West"	"CENS-R4"	"Dona Ana County, NM"	"35013"	"May, 2020"	"2020/05"	10
	"Census Region 4: West"	"CENS-R4"	"Dona Ana County, NM"	"35013"	"Dec., 2020"	"2020/12"	12
	"Census Region 4: West"	"CENS-R4"	"Dona Ana County, NM"	"35013"	"Mar., 2021 "	"2021/03"	16
	"Census Region 4: West"	"CENS-R4"	"Dona Ana County, NM"	"35013"	"Jun., 2021 "	"2021/06"	10
	"Census Region 4: West"	"CENS-R4"	"Dona Ana County, NM"	"35013"	"Nov., 2021 "	"2021/11"	12
	"Census Region 4: West"	"CENS-R4"	"San Juan County, NM"	"35045"	"Jul., 2021 "	"2021/07"	12
	"Census Region 4: West"	"CENS-R4"	"San Juan County, NM"	"35045"	"Dec., 2021 "	"2021/12"	10
	"Census Region 4: West"	"CENS-R4"	"Santa Fe County, NM"	"35049"	"Apr., 2021 "	"2021/04"	10
	"Census Region 4: West"	"CENS-R4"	"Davis County, UT"	"49011"	"Jan., 2020"	"2020/01"	11
	"Census Region 4: West"	"CENS-R4"	"Davis County, UT"	"49011"	"Jun., 2020"	"2020/06"	19
	"Census Region 4: West"	"CENS-R4"	"Davis County, UT"	"49011"	"Nov., 2020"	"2020/11"	14
	"Census Region 4: West"	"CENS-R4"	"Davis County, UT"	"49011"	"Mar., 2021 "	"2021/03"	10
